timestamp,author,message
0:12:01,Truant,bartleby's parents!
0:12:03,carmine dawg,this guy seems pretty cool
0:12:03,Shép DeathWoods,>.>
0:12:04,Bunnay Boo,BARTLEBY
0:12:04,Shenanimation,i can't even remember what instrument manic plays
0:12:04,Scall0p,Ayo what was that about his sister :face_with_raised_eyebrow:
0:12:05,Bong Lord,omfg
0:12:06,Silver Feral Thunderbird,Kino
0:12:07,Diaro,BARTLEBY
0:12:07,Videos for stuff: Probably mostly unlisted,pfff
0:12:08,Milo Vegas,Fake bartleby’s!
0:12:08,Auxer,BARTLEBY
0:12:09,RDMVidya,based dad
0:12:09,Salactrien,B A R T L E B Y
0:12:11,Redux,HES HERE
0:12:13,Ayyo-bun,the montclairs arrived :red_heart:
0:12:13,Bong Lord,why is she human
0:12:14,バオバイバー,his brother is still alive?
0:12:15,AndyLosHorns,bartlebys brooo
0:12:15,SonicMatrix64,this reminds me of easter
0:12:18,Redux,BARTLEBY
0:12:21,Shép DeathWoods,o-o
0:12:21,真 黒人 -GIGA,Did Bartleby's mom get a nose job?
0:12:27,Tamers12345,Damn I sure hoper bartleby wins...
0:12:29,AgileTurtlez,OMG A SHOOTING
0:12:29,Diaro,Bartleby :red_heart:
0:12:30,Jo3a5,LMO
0:12:31,Scall0p,Best pie story ever 
0:12:33,Vagab0ndify,Oh my God
0:12:34,Makoto Ikari,warm gooeyness
0:12:35,Shép DeathWoods,BASED
0:12:38,Sven “The Mindtaker” Fletcher,GOD DAMN
0:12:38,Memerio,braptleby
0:12:38,Bong Lord,@Tamers12345 :red_heart:
0:12:40,Silver Feral Thunderbird,Will we get to hear Bartleby's dad's beautiful voice?
0:12:40,lucasm,F
0:12:40,Mister Caw,Son't disrespect a man's love of pie
0:12:41,Shép DeathWoods,DED
0:12:41,Tiki2970 (Ginyu),"""Get off the stage. We have a bake-off today"""
0:12:42,Auxer,omg!
0:12:43,Jo3a5,JESUS CHRIST
0:12:43,AndyLosHorns,deserved
0:12:44,Silent Hell,f
0:12:45,Highway,bruh
0:12:45,Truant,i love the diversity in tamers videos
0:12:45,carmine dawg,Bartleby's mom is hot
0:12:45,Makoto Ikari,had it coming
0:12:47,Highway,F
0:12:47,Videos for stuff: Probably mostly unlisted,S
0:12:48,Ethan Brown,oooooh shoooooooooooooot!!!!
0:12:48,Ayyo-bun,f
0:12:48,Diaro,:blue_heart: :yellow_heart:
0:12:49,Scarlet Horse,hahahha
0:12:49,Orson Zedd,"Yo, everyone go like the video, that'll put it in people's recommendations "
